,r2,mae,mape,rmse,val r2,val mae,val mape,val rmse,use_log
El Salvador,0.8839592863948679,210.84388445710948,0.2988394070309865,277.30988081941814,-0.4360235410210722,416.2212984431775,0.13957373379322888,476.82071217013623,False
San Marino,0.6545858712606928,6247.141797014558,0.11619994904737801,7548.813390913518,0.14927601542304436,7496.768813954365,0.12213161349002641,8943.176243521608,False
Somalia,0.5893590182138871,12.65844469164326,0.10618037388582409,20.673789518232137,-0.06910773300462036,9.38785391496208,0.07307736425743043,11.420831033200656,False
Serbia,0.45357705125745085,0.2864534281534539,0.03750036989139213,0.39418084883609567,0.5439958358575897,0.1402202264040099,0.016122192552144126,0.19459003325937235,True
Sao Tome and Principe,0.971465531706306,0.04543309158113359,0.006782096438635259,0.05279085011461788,0.9283876244731128,0.047578099880551686,0.006948340388546849,0.05705989405001829,True
Suriname,0.5142839182435127,785.3084314634574,0.4769217038006357,1161.9493171337272,-0.6027599290402061,2317.515644812853,0.3579768969604189,2749.1557542104224,False
Slovak Republic,0.8761669855743947,1424.3952503383293,0.259466923519207,1786.7914013267327,0.6315249147960706,1551.2230250690614,0.10021919868229412,2031.8554910773094,False
Slovenia,0.820721233869469,1904.5980329972685,0.14203381693917777,2459.575580211092,0.5444448733738658,1768.9895665567133,0.07464848024635408,2603.1768994143367,False
Sweden,0.9067086071511248,3432.3005199362524,0.3599274448495282,4506.686455359436,-0.42767871427146487,7266.418209460014,0.13591828534188147,8584.24512512069,False
Eswatini,0.791391605484747,295.2625380802171,0.5676604894012293,432.48126354897437,-1,868.5327014447278,0.24126892163461303,1013.3586620195621,False
Seychelles,0.9184865750602944,866.7244239021533,1.097766782129834,1077.1484225827191,-1,1422.637861907173,0.11971803278613294,1717.6962122288835,False
Syrian Arab Republic,0.7869795790934436,772.666253708854,1.0930790986342502,1127.9381960032622,-0.3981454717875521,1910.1614817883237,0.20302707800491837,2546.85076500108,False
